97,596,520,600,-20,0
97,596,500,600,-20,0
97,596,480,600,-20,0
97,596,460,600,-20,0
97,596,440,600,-20,0
97,596,420,600,-20,0
97,596,400,600,-20,0
97,596,380,600,-20,0
97,596,360,600,-20,0
97,596,340,600,-20,0
97,596,320,600,-20,0
97,596,300,600,-20,0
97,596,280,600,-20,0
97,596,260,600,-20,0
97,596,240,600,-20,0
97,596,220,600,-20,0
97,596,200,600,-20,0
97,596,180,600,-20,0
97,596,160,600,-20,0
97,596,140,600,-20,0
97,596,120,600,-20,0
424,243,100,600,0,-20
424,243,100,580,0,-20
424,243,100,560,0,-20
424,243,100,540,0,-20
424,243,100,520,0,-20
424,243,100,500,0,-20
424,243,100,480,0,-20
424,243,100,460,0,-20
424,243,100,440,0,-20
424,243,100,420,0,-20
424,243,100,400,0,-20
424,243,100,380,0,-20
424,243,100,360,0,-20
424,243,100,340,0,-20
424,243,100,320,0,-20
424,243,100,300,0,-20
424,243,100,280,0,-20
424,243,100,260,0,-20
424,243,100,240,20,0
424,243,120,240,20,0
424,243,140,240,20,0
424,243,160,240,20,0
424,243,180,240,20,0
424,243,200,240,20,0
424,243,220,240,20,0
424,243,240,240,20,0
424,243,260,240,20,0
424,243,280,240,20,0
424,243,300,240,20,0
424,243,320,240,20,0
424,243,340,240,20,0
424,243,360,240,20,0
424,243,380,240,20,0
424,243,400,240,20,0
20,546,420,240,0,20
20,546,420,260,0,20
20,546,420,280,0,20
20,546,420,300,0,20
20,546,420,320,0,20
20,546,420,340,0,20
20,546,420,360,0,20
20,546,420,380,0,20
20,546,420,400,0,20
20,546,420,420,0,20
20,546,420,440,0,20
20,546,420,460,0,20
20,546,420,480,0,20
20,546,420,500,0,20
20,546,420,520,0,20
20,546,420,540,-20,0
20,546,400,540,-20,0
20,546,380,540,-20,0
20,546,360,540,-20,0
20,546,340,540,-20,0
20,546,320,540,-20,0
20,546,300,540,-20,0
20,546,280,540,-20,0
20,546,260,540,-20,0
20,546,240,540,-20,0
20,546,220,540,-20,0
20,546,200,540,-20,0
20,546,180,540,-20,0
20,546,160,540,-20,0
20,546,140,540,-20,0
20,546,120,540,-20,0
20,546,100,540,-20,0
20,546,80,540,-20,0
20,546,60,540,-20,0
20,546,40,540,-20,0
247,264,20,540,0,20
247,264,20,560,0,20
247,264,20,580,0,20
247,264,20,600,0,20
247,264,20,620,0,20
247,264,20,640,0,20
247,264,20,660,0,20
247,264,20,680,0,20
247,264,20,700,0,20
247,264,20,720,0,20
247,264,20,740,0,20
247,264,20,760,0,20
247,264,20,780,0,20
247,264,20,800,0,20
247,264,20,0,0,20
247,264,20,20,0,20
247,264,20,40,0,20
247,264,20,60,0,20
247,264,20,80,0,20
247,264,20,100,0,20
247,264,20,120,0,20
247,264,20,140,0,20
247,264,20,160,0,20
247,264,20,180,0,20
247,264,20,200,0,20
247,264,20,220,0,20
247,264,20,240,0,20
247,264,20,260,20,0
247,264,40,260,20,0
247,264,60,260,20,0
247,264,80,260,20,0
247,264,100,260,20,0
247,264,120,260,20,0
247,264,140,260,20,0
247,264,160,260,20,0
247,264,180,260,20,0
247,264,200,260,20,0
247,264,220,260,20,0
225,306,240,260,0,20
225,306,240,280,0,20
225,306,240,300,-20,0
509,88,220,300,0,20
509,88,220,320,0,20
509,88,220,340,0,20
509,88,220,360,0,20
509,88,220,380,0,20
509,88,220,400,0,20
509,88,220,420,0,20
509,88,220,440,0,20
509,88,220,460,0,20
509,88,220,480,0,20
509,88,220,500,0,20
509,88,220,520,0,20
509,88,220,540,0,20
509,88,220,560,0,20
509,88,220,580,0,20
509,88,220,600,0,20
509,88,220,620,0,20
509,88,220,640,0,20
509,88,220,660,0,20
509,88,220,680,0,20
509,88,220,700,0,20
509,88,220,720,0,20
509,88,220,740,0,20
509,88,220,760,0,20
509,88,220,780,0,20
509,88,220,800,0,20
509,88,220,0,0,20
509,88,220,20,0,20
509,88,220,40,0,20
509,88,220,60,0,20
509,88,220,80,20,0
509,88,240,80,20,0
509,88,260,80,20,0
509,88,280,80,20,0
509,88,300,80,20,0
509,88,320,80,20,0
509,88,340,80,20,0
509,88,360,80,20,0
509,88,380,80,20,0
509,88,400,80,20,0
509,88,420,80,20,0
509,88,440,80,20,0
509,88,460,80,20,0
509,88,480,80,20,0
202,30,500,80,0,20
202,30,500,100,0,20
202,30,500,120,0,20
202,30,500,140,0,20
202,30,500,160,0,20
202,30,500,180,0,20
202,30,500,200,0,20
202,30,500,220,0,20
202,30,500,240,0,20
202,30,500,260,0,20
202,30,500,280,0,20
202,30,500,300,0,20
202,30,500,320,0,20
202,30,500,340,0,20
202,30,500,360,0,20
202,30,500,380,0,20
202,30,500,400,0,20
202,30,500,420,0,20
202,30,500,440,0,20
202,30,500,460,0,20
202,30,500,480,0,20
202,30,500,500,0,20
202,30,500,520,0,20
202,30,500,540,0,20
202,30,500,560,0,20
202,30,500,580,0,20
202,30,500,600,0,20
202,30,500,620,0,20
202,30,500,640,0,20
202,30,500,660,0,20
202,30,500,680,0,20
202,30,500,700,0,20
202,30,500,720,0,20
202,30,500,740,0,20
202,30,500,760,0,20
202,30,500,780,0,20
202,30,500,800,0,20
202,30,500,0,0,20
202,30,500,20,-20,0
202,30,480,20,-20,0
202,30,460,20,-20,0
202,30,440,20,-20,0
202,30,420,20,-20,0
202,30,400,20,-20,0
202,30,380,20,-20,0
202,30,360,20,-20,0
202,30,340,20,-20,0
202,30,320,20,-20,0
202,30,300,20,-20,0
202,30,280,20,-20,0
202,30,260,20,-20,0
202,30,240,20,-20,0
202,30,220,20,-20,0
728,482,200,20,0,20
728,482,200,40,0,20
728,482,200,60,0,20
728,482,200,80,0,20
728,482,200,100,0,20
728,482,200,120,0,20
728,482,200,140,0,20
728,482,200,160,0,20
728,482,200,180,0,20
728,482,200,200,0,20
728,482,200,220,0,20
728,482,200,240,0,20
728,482,200,260,0,20
728,482,200,280,0,20
728,482,200,300,0,20
728,482,200,320,0,20
728,482,200,340,0,20
728,482,200,360,0,20
728,482,200,380,0,20
728,482,200,400,0,20
728,482,200,420,0,20
728,482,200,440,0,20
728,482,200,460,0,20
728,482,200,480,20,0
728,482,220,480,20,0
728,482,240,480,20,0
728,482,260,480,20,0
728,482,280,480,20,0
728,482,300,480,20,0
728,482,320,480,20,0
728,482,340,480,20,0
728,482,360,480,20,0
728,482,380,480,20,0
728,482,400,480,20,0
728,482,420,480,20,0
728,482,440,480,20,0
728,482,460,480,20,0
728,482,480,480,20,0
728,482,500,480,20,0
728,482,520,480,20,0
728,482,540,480,20,0
728,482,560,480,20,0
728,482,580,480,20,0
728,482,600,480,20,0
728,482,620,480,20,0
728,482,640,480,20,0
728,482,660,480,20,0
728,482,680,480,20,0
728,482,700,480,20,0
473,593,720,480,0,20
473,593,720,500,0,20
473,593,720,520,0,20
473,593,720,540,0,20
473,593,720,560,0,20
473,593,720,580,-20,0
473,593,700,580,-20,0
473,593,680,580,-20,0
473,593,660,580,-20,0
473,593,640,580,-20,0
473,593,620,580,-20,0
473,593,600,580,-20,0
473,593,580,580,-20,0
473,593,560,580,-20,0
473,593,540,580,-20,0
